Date,AAPL,ADBE,AMAT,AMD,AMGN,AMZN,APH,ASML,AVGO,BA,BABA,BAC,BKNG,C,CAT,COST,CRM,CSCO,CVX,DIS,ETN,GE,GOOGL,GS,HD,HSBC,IBM,JNJ,JPM,KO,LLY,LRCX,MA,META,MS,MSFT,NEE,NFLX,NVDA,NVS,ORCL,PFE,PG,PLTR,PM,QCOM,SAN,SAP,TM,TSLA,TSM,UNH,V,VZ,WFC,WMT,XOM
2023-01-18,133.32962036132812,341.30999755859375,106.99079132080078,70.52999877929688,241.93272399902344,95.45999908447266,38.514408111572266,635.7984008789062,55.01365280151367,209.41000366210938,107.52447509765625,31.33035659790039,2263.8017578125,44.58643341064453,240.9000244140625,460.83380126953125,143.9359130859375,43.305965423583984,157.98858642578125,97.41600799560547,151.30494689941406,62.37662124633789,90.495849609375,325.3609619140625,301.8597106933594,29.210851669311523,126.54180145263672,155.94468688964844,127.77584075927734,55.033897399902344,344.25244140625,45.32232666015625,363.0794372558594,132.20501708984375,87.7978515625,230.73472595214844,77.31724548339844,326.3299865722656,17.360591888427734,82.05074310302734,83.86284637451172,38.49601745605469,136.6799774169922,6.900000095367432,87.2567138671875,114.59146881103516,3.0091214179992676,112.7191390991211,135.09877014160156,128.77999877929688,85.88917541503906,453.87237548828125,214.98043823242188,33.17376708984375,40.319698333740234,45.352699279785156,100.64108276367188
2023-01-19,133.38880920410156,342.5299987792969,103.5382308959961,67.70999908447266,239.77313232421875,93.68000030517578,37.767635345458984,614.3156127929688,53.953216552734375,207.08999633789062,110.71544647216797,30.87508201599121,2282.482421875,44.53230667114258,235.28009033203125,451.24169921875,144.8859405517578,42.89968490600586,159.56643676757812,97.45535278320312,145.85899353027344,60.48021697998047,92.41262817382812,326.9080810546875,289.9136657714844,29.380395889282227,126.73106384277344,155.7333984375,126.07301330566406,54.95108413696289,343.3429260253906,44.06038284301758,362.11492919921875,135.31582641601562,85.58879089355469,226.93821716308594,76.2008285522461,315.7799987792969,16.74916648864746,82.11306762695312,83.11813354492188,38.46179962158203,133.78944396972656,6.730000019073486,88.95331573486328,110.40367126464844,2.972975969314575,111.36165618896484,133.8639373779297,127.16999816894531,84.86199188232422,461.6109924316406,215.91102600097656,33.248470306396484,39.92002868652344,44.7054443359375,101.2870864868164
2023-01-20,135.95260620117188,356.3800048828125,106.9420394897461,70.06999969482422,240.88038635253906,97.25,38.10441589355469,632.4453735351562,54.67741394042969,206.75999450683594,113.8304443359375,31.451133728027344,2310.961669921875,46.08377456665039,239.07139587402344,461.448974609375,149.67556762695312,43.19516372680664,161.2601318359375,101.783203125,149.36476135253906,61.12546920776367,97.34856414794922,318.603759765625,293.75579833984375,29.743717193603516,127.25376892089844,155.0076904296875,126.38176727294922,55.2823371887207,338.4433898925781,45.866905212402344,370.32293701171875,138.51608276367188,87.48876190185547,235.04978942871094,75.49040985107422,342.5,17.82215118408203,81.97061920166016,84.38511657714844,38.590118408203125,134.30612182617188,7.019999980926514,89.50712585449219,115.39899444580078,3.0271944999694824,112.75765228271484,135.65585327148438,133.4199981689453,87.38672637939453,463.8601379394531,219.73141479492188,33.198665618896484,40.82160186767578,45.2560920715332,103.13412475585938
2023-01-23,139.14755249023438,364.9800109863281,111.34066772460938,76.52999877929688,238.80322265625,97.5199966430664,38.514408111572266,658.938232421875,55.7167854309082,209.97000122070312,113.51704406738281,31.887836456298828,2367.4375,46.886566162109375,241.9340057373047,473.4631042480469,154.24745178222656,43.859989166259766,161.04620361328125,103.95695495605469,152.64002990722656,62.77006149291992,99.10645294189453,325.4075622558594,294.2033996582031,29.72757339477539,127.84857177734375,154.61265563964844,128.4307403564453,55.42036056518555,334.6684265136719,47.64139175415039,372.5766296386719,142.3922119140625,88.29782104492188,237.3590087890625,76.27465057373047,357.4200134277344,19.17487335205078,82.09526062011719,86.04861450195312,38.478912353515625,132.50244140625,7.380000114440918,88.91814422607422,123.03277587890625,3.0271944999694824,112.36292266845703,135.58157348632812,143.75,91.8314208984375,462.9928894042969,219.6040802001953,32.891578674316406,41.853294372558594,45.93232345581055,102.59729766845703
2023-01-24,140.54782104492188,361.32000732421875,110.19955444335938,74.69999694824219,237.64111328125,96.31999969482422,38.77308654785156,653.0704956054688,56.042484283447266,211.97999572753906,113.43157196044922,32.12010955810547,2368.186279296875,46.38143539428711,246.63478088378906,472.98248291015625,153.2479705810547,44.14623260498047,161.19773864746094,104.26187896728516,155.30059814453125,63.50187683105469,97.03076171875,324.652587890625,296.2643737792969,29.622610092163086,127.51514434814453,154.61265563964844,129.5347442626953,55.71480941772461,338.7563171386719,47.323001861572266,373.99383544921875,142.2629852294922,86.82515716552734,236.8306427001953,77.40950012207031,363.8299865722656,19.246803283691406,81.92609405517578,86.75464630126953,38.2479362487793,133.22581481933594,7.019999980926514,89.05001068115234,122.72290802001953,3.0091214179992676,111.86229705810547,135.56298828125,143.88999938964844,90.77543640136719,468.5110168457031,219.3199920654297,33.5472526550293,41.314212799072266,46.0546875,103.55265808105469
2023-01-25,139.88714599609375,358.1700134277344,111.13582611083984,74.91000366210938,234.74952697753906,97.18000030517578,38.734039306640625,664.299072265625,56.10475158691406,212.67999267578125,114.20082092285156,32.39884948730469,2356.761474609375,46.81439971923828,247.429443359375,471.80035400390625,154.54432678222656,44.30320739746094,159.63772583007812,106.34712219238281,152.85133361816406,63.572696685791016,94.56775665283203,325.8641662597656,295.8634033203125,29.9374942779541,126.85723876953125,155.71499633789062,130.16162109375,56.06446075439453,342.0227355957031,47.41035842895508,376.3362121582031,140.633056640625,86.94331359863281,235.43141174316406,70.66499328613281,367.9599914550781,19.304752349853516,82.62944030761719,86.69661712646484,38.5558967590332,133.13186645507812,7.21999979019165,90.91365051269531,123.16424560546875,3.018157720565796,111.83341217041016,135.69297790527344,144.42999267578125,88.71150207519531,469.3686828613281,220.3094024658203,33.47256088256836,42.14142608642578,45.83571243286133,103.00675201416016
2023-01-26,141.95794677734375,365.82000732421875,112.72557830810547,75.16000366210938,233.23048400878906,99.22000122070312,38.26060104370117,666.6092529296875,57.34049606323242,212.72999572753906,114.50473022460938,32.835548400878906,2396.586669921875,47.075984954833984,250.95266723632812,478.93194580078125,163.37147521972656,44.635616302490234,167.402099609375,107.90120697021484,154.54176330566406,63.84809494018555,96.85198974609375,330.8412780761719,292.64605712890625,30.26044273376465,121.17046356201172,155.1454620361328,130.96620178222656,55.95404815673828,340.3406677246094,48.317996978759766,371.2677307128906,146.39749145507812,87.7251205444336,242.66233825683594,70.48969268798828,364.8699951171875,19.783294677734375,79.98522186279297,86.8803939819336,38.201942443847656,132.59642028808594,7.239999771118164,91.70481872558594,125.78394317626953,3.117558479309082,109.85013580322266,135.0616455078125,160.27000427246094,89.70988464355469,469.3496398925781,220.12327575683594,33.422760009765625,42.57826614379883,45.79385757446289,107.14665985107422
2023-01-27,143.9005584716797,370.7099914550781,109.72164916992188,75.4000015258789,232.10496520996094,102.23999786376953,38.38749694824219,650.5166625976562,56.61341094970703,211.1699981689453,112.42488861083984,32.9377555847168,2429.472412109375,46.7783203125,253.26959228515625,483.72796630859375,162.80738830566406,44.79258728027344,159.96759033203125,107.74382781982422,155.8288116455078,65.49270629882812,98.6893310546875,329.6575927734375,295.3318176269531,29.994009017944336,121.11640930175781,154.5391845703125,131.2843475341797,55.65959930419922,334.5609130859375,46.8745231628418,368.10858154296875,150.81028747558594,88.0523910522461,242.81890869140625,69.73314666748047,360.7699890136719,20.34576416015625,79.67361450195312,86.0679702758789,37.80481719970703,132.0515594482422,7.550000190734863,91.2125244140625,125.25812530517578,3.0814127922058105,108.99327850341797,136.63070678710938,177.89999389648438,89.56588745117188,463.2215576171875,226.7158660888672,33.7298469543457,42.866397857666016,46.14485168457031,105.19044494628906
2023-01-30,141.0113067626953,363.4200134277344,105.52784729003906,72.44999694824219,230.21994018554688,100.55000305175781,38.21179962158203,633.8685302734375,55.69953918457031,209.6699981689453,105.6060791015625,32.79838180541992,2402.334228515625,46.679100036621094,250.3590850830078,483.7184143066406,163.03501892089844,44.524810791015625,155.28756713867188,105.82579803466797,154.51295471191406,63.60417175292969,96.2759780883789,333.16192626953125,293.0470886230469,29.92134666442871,121.93653106689453,148.816162109375,130.17098999023438,55.7976188659668,332.99603271484375,46.46195983886719,365.2445373535156,146.15896606445312,87.9378433227539,237.4862060546875,69.24413299560547,353.1099853515625,19.143901824951172,79.80716705322266,84.4818115234375,37.59761428833008,132.4648895263672,7.369999885559082,91.2740707397461,123.5961685180664,3.0814127922058105,111.7660140991211,134.79238891601562,166.66000366210938,89.40267944335938,462.973876953125,224.42367553710938,34.070133209228516,43.024410247802734,45.77452850341797,103.32518005371094
2023-01-31,142.28335571289062,370.3399963378906,108.73660278320312,75.1500015258789,230.96115112304688,103.12999725341797,38.93415451049805,644.1323852539062,56.040565490722656,213.0,104.65638732910156,32.96562576293945,2399.495361328125,47.103050231933594,241.54144287109375,491.2728576660156,166.22149658203125,44.940330505371094,155.1270751953125,106.71104431152344,155.80003356933594,63.32875442504883,98.16295623779297,340.94439697265625,302.3073425292969,29.824459075927734,121.42280578613281,150.12062072753906,130.94752502441406,56.42332077026367,336.5657043457031,48.54611587524414,364.7328796386719,148.05726623535156,89.19332122802734,242.47645568847656,68.85662078857422,353.8599853515625,19.518550872802734,80.67967224121094,85.55536651611328,38.124244689941406,133.75186157226562,7.78000020980835,91.63448333740234,125.07972717285156,3.117558479309082,114.11512756347656,136.5843048095703,173.22000122070312,89.01869201660156,475.74444580078125,225.51101684570312,34.50171661376953,43.56348419189453,46.32840347290039,105.55440521240234
2023-02-01,143.40750122070312,383.9200134277344,116.07088470458984,84.63999938964844,225.47994995117188,105.1500015258789,39.60282516479492,661.375,57.739959716796875,214.75,107.14459228515625,33.374446868896484,2410.9697265625,47.0399055480957,238.90859985351562,497.7796630859375,170.03143310546875,44.847991943359375,152.75587463378906,107.59629821777344,156.88534545898438,64.77662658691406,99.74207305908203,340.8511657714844,305.9629821777344,29.824459075927734,121.74727630615234,151.49855041503906,130.60134887695312,56.43252182006836,335.0205383300781,51.47383117675781,368.1576843261719,152.18185424804688,89.98141479492188,247.3101348876953,68.49678802490234,361.989990234375,20.9232177734375,78.55183410644531,87.09318542480469,37.96022033691406,134.5127716064453,8.199999809265137,92.64541625976562,130.00930786132812,3.171776533126831,116.52201080322266,137.94911193847656,181.41000366210938,90.9482421875,473.6573486328125,226.18692016601562,34.6013069152832,43.99103927612305,46.58600616455078,104.39884948730469
2023-02-02,148.72254943847656,392.2300109863281,121.19120788574219,88.30999755859375,225.5897216796875,112.91000366210938,40.066497802734375,678.939453125,58.02925109863281,209.33999633789062,104.21952819824219,33.569557189941406,2419.7919921875,47.103050231933594,234.46630859375,503.9609680175781,172.8220672607422,45.5405158996582,150.66099548339844,111.35365295410156,155.5598907470703,66.05138397216797,107.00199127197266,344.35565185546875,316.8739318847656,29.251218795776367,122.91883850097656,152.06808471679688,129.9932098388672,55.466365814208984,323.412109375,52.52027893066406,369.004150390625,187.61341857910156,90.91614532470703,258.9051513671875,69.75157165527344,366.8900146484375,21.688495635986328,76.65547943115234,86.4451675415039,38.279640197753906,133.55462646484375,8.989999771118164,90.99275970458984,127.55858612060547,3.370577812194824,118.38975524902344,136.12937927246094,188.27000427246094,92.78178405761719,448.7164306640625,224.87425231933594,34.71751022338867,44.17811584472656,46.247901916503906,101.13240051269531
2023-02-03,152.35134887695312,379.3299865722656,117.01691436767578,86.08999633789062,224.34523010253906,103.38999938964844,39.83710479736328,662.4375,57.248531341552734,206.00999450683594,100.98107147216797,33.848304748535156,2420.167236328125,46.41075897216797,237.20443725585938,495.6519470214844,169.25953674316406,44.90339279174805,151.05323791503906,108.89464569091797,156.789306640625,64.49335479736328,104.06227111816406,344.80303955078125,309.1430358886719,29.05745506286621,123.41453552246094,151.21377563476562,132.00477600097656,55.052303314208984,331.6073913574219,51.37578582763672,367.990478515625,185.3871307373047,91.11775207519531,252.7895965576172,68.89353942871094,365.8999938964844,21.0800724029541,76.43289947509766,86.67729187011719,38.03791046142578,133.96791076660156,8.40999984741211,90.18400573730469,126.77925109863281,3.3525047302246094,116.13690948486328,134.35601806640625,189.97999572753906,90.8714370727539,449.8505554199219,225.4326629638672,34.4519157409668,44.505496978759766,45.632850646972656,101.8330078125
2023-02-06,149.61988830566406,375.2300109863281,114.7834701538086,83.68000030517578,223.13739013671875,102.18000030517578,39.924957275390625,646.6342163085938,57.60105514526367,206.80999755859375,100.14533233642578,33.79254913330078,2434.835205078125,46.32878112792969,240.70851135253906,496.41259765625,167.29026794433594,43.92462158203125,151.2226104736328,108.06842803955078,155.93446350097656,64.80023956298828,102.19515228271484,345.59521484375,307.0633850097656,29.000932693481445,122.72958374023438,150.06549072265625,132.78134155273438,55.365150451660156,330.21868896484375,50.57008743286133,367.0653076171875,184.92001342773438,90.6320571899414,251.2435760498047,69.66854858398438,361.4800109863281,21.0690860748291,76.09458923339844,85.62306213378906,37.77891159057617,132.8312530517578,8.3100004196167,89.49834442138672,124.81681823730469,3.2982866764068604,115.26080322265625,133.5018310546875,194.75999450683594,88.15470123291016,452.9193420410156,224.7567138671875,34.26102828979492,44.599037170410156,45.30116653442383,101.6601333618164
2023-02-07,152.499267578125,383.82000732421875,117.5435791015625,85.91000366210938,223.27464294433594,102.11000061035156,39.705318450927734,662.9961547851562,58.86075973510742,214.75999450683594,100.19282531738281,34.164207458496094,2451.830078125,46.5747184753418,239.0234832763672,497.317626953125,169.49703979492188,44.17393112182617,155.18948364257812,109.79955291748047,157.9899139404297,64.61137390136719,106.90267944335938,348.9505310058594,303.26788330078125,29.453065872192383,122.42317962646484,150.10226440429688,134.39990234375,55.27313232421875,332.1942138671875,51.76311111450195,369.12225341796875,190.44595336914062,90.92530059814453,261.8014221191406,70.19444274902344,362.95001220703125,22.15205955505371,76.86914825439453,84.8590087890625,37.63214874267578,131.53488159179688,8.329999923706055,89.84117889404297,128.29098510742188,3.38865065574646,115.37633514404297,134.29103088378906,196.80999755859375,90.76583862304688,454.4823303222656,226.59832763671875,33.6551513671875,45.01995849609375,45.397769927978516,104.5626220703125
2023-02-08,149.80723571777344,378.3599853515625,113.08644104003906,84.69000244140625,219.79742431640625,100.05000305175781,39.671146392822266,647.4351806640625,57.64033126831055,213.5,99.82244110107422,33.9133415222168,2390.603271484375,46.59294509887695,238.26715087890625,485.0707092285156,167.86419677734375,43.36137390136719,151.5435333251953,109.94709777832031,162.2064666748047,64.49335479736328,98.6893310546875,349.6029357910156,299.15533447265625,29.751792907714844,122.54936218261719,150.295166015625,133.4549560546875,54.95108413696289,333.2210388183594,50.27498245239258,364.48681640625,182.30613708496094,90.68704223632812,260.9892272949219,69.2256851196289,366.8299865722656,22.18402862548828,77.35882568359375,83.84349060058594,37.96884536743164,130.17274475097656,8.220000267028809,89.04122924804688,124.1031723022461,3.3796138763427734,114.19215393066406,133.53900146484375,201.2899932861328,90.50665283203125,460.52447509765625,225.50119018554688,33.6302490234375,45.13220977783203,45.153045654296875,103.65276336669922
2023-02-09,148.77186584472656,375.80999755859375,113.21324157714844,83.20999908447266,219.61439514160156,98.23999786376953,39.20259094238281,648.7442016601562,57.420005798339844,211.99000549316406,103.00392150878906,33.188621520996094,2401.48681640625,45.52717590332031,235.7875213623047,482.0090026855469,171.85226440429688,43.14899444580078,150.1529083251953,108.55038452148438,160.66004943847656,63.572696685791016,94.35918426513672,342.9761962890625,294.2687072753906,30.058595657348633,122.02021789550781,148.26502990722656,131.37789916992188,54.85906982421875,334.2576599121094,50.04297637939453,364.55572509765625,176.82989501953125,89.85311126708984,257.9461364746094,67.6018295288086,362.5,22.315902709960938,76.84243774414062,83.80480194091797,37.416324615478516,128.744873046875,7.949999809265137,89.68294525146484,122.56327819824219,3.370577812194824,114.27879333496094,134.46742248535156,207.32000732421875,92.82020568847656,462.9166564941406,225.10858154296875,33.040985107421875,44.49614715576172,45.571659088134766,104.04400634765625
2023-02-10,149.13723754882812,370.989990234375,111.93559265136719,81.4800033569336,221.90203857421875,97.61000061035156,38.97807312011719,641.1444091796875,56.82991027832031,212.88999938964844,98.4358901977539,33.05854034423828,2314.98388671875,45.645591735839844,237.11827087402344,481.3927917480469,165.29127502441406,43.63838195800781,153.29965209960938,106.28809356689453,164.1562042236328,63.966121673583984,93.9222183227539,346.0426025390625,295.1919250488281,29.751792907714844,123.70796203613281,148.95396423339844,131.9579620361328,54.85906982421875,337.5143127441406,49.02176284790039,361.0225524902344,173.08299255371094,90.21051788330078,257.4373474121094,68.9581069946289,347.3599853515625,21.24491310119629,76.9937973022461,84.27870178222656,37.88251495361328,129.88153076171875,7.510000228881836,89.98182678222656,121.1172866821289,3.2982866764068604,112.97908020019531,133.15830993652344,196.88999938964844,91.55303955078125,471.0364685058594,222.99835205078125,33.20695877075195,44.440025329589844,46.28010177612305,108.42958068847656
2023-02-13,151.94203186035156,375.0,113.65211486816406,83.12999725341797,222.96353149414062,99.54000091552734,39.58818054199219,653.2473754882812,57.58380889892578,215.64999389648438,99.51854705810547,33.12357711791992,2388.58251953125,46.456302642822266,237.5778350830078,487.6125183105469,169.2991180419922,44.192405700683594,152.44386291503906,105.89466857910156,167.43145751953125,65.05990600585938,93.9619369506836,348.5963134765625,301.7104797363281,30.090898513793945,125.30451202392578,149.50515747070312,133.3894805908203,55.760807037353516,342.67791748046875,49.535282135009766,364.9591979980469,178.3306427001953,91.11775207519531,265.48046875,69.77003479003906,358.57000732421875,21.767419815063477,77.89300537109375,86.48384094238281,37.977481842041016,131.58184814453125,7.610000133514404,91.1685791015625,122.8543701171875,3.343468427658081,114.06700134277344,133.5668487548828,194.63999938964844,92.26341247558594,472.0848083496094,224.64730834960938,33.46425247192383,45.01995849609375,46.98530960083008,108.0078353881836
2023-02-14,151.30006408691406,377.8999938964844,115.51495361328125,85.94999694824219,222.501953125,99.69999694824219,39.4027099609375,661.784912109375,57.69780731201172,218.4499969482422,98.97721862792969,33.095706939697266,2435.919921875,47.01195526123047,233.94932556152344,484.5027160644531,168.19078063964844,44.0446662902832,153.61167907714844,105.89466857910156,166.1348114013672,65.73661804199219,94.03145599365234,346.5085754394531,296.9544677734375,30.050519943237305,124.0820083618164,148.85293579101562,133.9788818359375,54.83147048950195,341.000244140625,50.109954833984375,364.1029357910156,178.38034057617188,92.15327453613281,266.3121643066406,70.1483154296875,359.9599914550781,22.94930648803711,77.9464340209961,86.16468048095703,37.744380950927734,130.83975219726562,9.220000267028809,89.41043090820312,124.2628173828125,3.38865065574646,114.3365707397461,132.4434051513672,209.25,94.03936767578125,469.6831970214844,225.1478729248047,33.47256088256836,45.36605453491211,46.85006332397461,106.7425308227539
2023-02-15,153.40367126464844,375.94000244140625,116.509765625,85.18000030517578,221.61575317382812,101.16000366210938,39.759010314941406,661.1303100585938,58.21318435668945,217.44000244140625,97.89456176757812,33.039955139160156,2480.802490234375,47.2032470703125,238.1044158935547,492.26287841796875,169.3188934326172,44.73719024658203,151.9928741455078,107.4487533569336,166.88400268554688,66.70450592041016,96.2759780883789,348.89459228515625,299.06207275390625,29.77601432800293,124.43779754638672,146.4002227783203,134.54026794433594,54.83147048950195,328.68707275390625,50.506019592285156,363.7879943847656,176.07455444335938,92.40071105957031,264.18359375,70.98793029785156,361.4200134277344,22.74250030517578,77.61701202392578,85.4393081665039,37.3990592956543,130.53912353515625,10.109999656677246,88.88298797607422,124.94827270507812,3.3525047302246094,114.82756042480469,130.88360595703125,214.24000549316406,89.0474853515625,468.1773681640625,224.68653869628906,33.51405334472656,44.870296478271484,47.19784164428711,106.42163848876953
2023-02-16,151.80377197265625,365.1600036621094,112.54026794433594,80.08000183105469,216.21542358398438,98.1500015258789,39.71019744873047,641.0761108398438,57.52825927734375,212.2100067138672,97.92304992675781,32.77980041503906,2457.735107421875,46.87532043457031,236.0172882080078,485.3499755859375,166.3600311279297,47.08254623413086,149.798583984375,104.09467315673828,167.22976684570312,66.137939453125,94.85576629638672,345.0360107421875,299.5749816894531,29.953638076782227,123.16059112548828,145.36216735839844,132.68775939941406,54.49101638793945,319.915771484375,48.6655158996582,361.7310791015625,171.3834686279297,91.24605560302734,257.1502990722656,69.83462524414062,350.7099914550781,21.98122215270996,76.53083801269531,84.83966827392578,37.079620361328125,128.8294219970703,9.710000038146973,88.17093658447266,122.21588134765625,3.38865065574646,113.56636047363281,132.4898223876953,202.0399932861328,87.18512725830078,464.4605407714844,221.6536865234375,33.06587219238281,44.16876220703125,46.457210540771484,106.10989379882812
2023-02-17,150.65817260742188,356.8500061035156,112.58903503417969,78.5,222.04037475585938,97.19999694824219,39.54913330078125,636.8268432617188,57.05406951904297,211.66000366210938,94.97899627685547,32.8448371887207,2427.00830078125,46.83888244628906,237.23316955566406,488.60430908203125,163.4506378173828,46.87940216064453,146.453125,103.49466705322266,168.31512451171875,65.34319305419922,93.70372009277344,343.4515075683594,296.5068359375,30.147411346435547,123.17884826660156,148.3969268798828,133.08070373535156,55.31914520263672,322.2018127441406,48.115116119384766,355.4128112792969,171.82077026367188,91.19107055664062,253.13829040527344,70.18522644042969,347.9599914550781,21.367799758911133,77.50126647949219,84.41410827636719,37.30408477783203,131.52549743652344,9.199999809265137,89.50712585449219,119.92479705810547,3.3796138763427734,112.97908020019531,132.6291046142578,208.30999755859375,86.49394989013672,475.6396179199219,219.42568969726562,33.381263732910156,44.42131423950195,47.155982971191406,102.02979278564453
2023-02-21,146.6386260986328,346.70001220703125,108.53178405761719,76.7699966430664,219.9263916015625,94.58000183105469,38.03120422363281,615.1900634765625,55.70816421508789,205.52000427246094,90.31599426269531,32.07365798950195,2391.00732421875,45.3996467590332,230.45481872558594,483.0777282714844,159.9375762939453,45.88216018676758,144.78939819335938,100.41598510742188,164.01211547851562,64.72941589355469,91.1612548828125,336.5732116699219,275.5709228515625,31.51995086669922,120.15912628173828,146.1856231689453,130.6387939453125,55.024696350097656,321.3286437988281,46.428958892822266,350.3245849609375,171.02566528320312,89.45906066894531,247.85107421875,67.961669921875,337.5,20.6354923248291,77.24308013916016,83.36958312988281,36.86379623413086,131.43154907226562,8.470000267028809,87.88964080810547,116.150146484375,3.3525047302246094,110.50480651855469,129.22169494628906,197.3699951171875,84.13240814208984,468.2345886230469,216.5400390625,32.534698486328125,43.25209426879883,47.44257736206055,101.92893981933594
2023-02-22,147.06329345703125,348.7200012207031,107.9354476928711,76.61000061035156,218.00631713867188,95.79000091552734,37.67490768432617,609.7490844726562,55.193748474121094,205.75999450683594,90.01209259033203,31.859956741333008,2392.210205078125,45.58183288574219,227.75494384765625,478.8895568847656,161.6595001220703,45.531288146972656,144.20484924316406,100.0127182006836,164.54042053222656,65.46121978759766,91.02220916748047,336.35888671875,276.31695556640625,30.89826774597168,119.4840087890625,145.98208618164062,129.63768005371094,55.190330505371094,322.85919189453125,46.3270378112793,349.3503112792969,170.07154846191406,89.1383285522461,246.71322631835938,67.98011016845703,334.8800048828125,20.734399795532227,77.17185974121094,83.48563385009766,36.58753967285156,131.98580932617188,8.359999656677246,87.54679870605469,116.3848876953125,3.2982866764068604,110.96692657470703,128.72958374023438,200.86000061035156,83.35482025146484,465.9282531738281,215.95115661621094,32.60109329223633,43.03694534301758,46.44754409790039,100.60865020751953
2023-02-23,147.54722595214844,347.0199890136719,110.3794174194336,79.75,219.35406494140625,95.81999969482422,37.89453887939453,623.3074340820312,55.924652099609375,208.1300048828125,89.42328643798828,31.83208465576172,2391.9931640625,45.89154052734375,227.8124237060547,474.79766845703125,162.4115753173828,45.43894577026367,145.62574768066406,100.06189727783203,165.95230102539062,65.26448822021484,90.26741790771484,338.8287048339844,279.12396240234375,30.66412925720215,119.31979370117188,145.93582153320312,130.6761932373047,55.291534423828125,321.3384704589844,47.1171989440918,349.9014587402344,170.9859161376953,89.7523193359375,249.9110565185547,67.23278045654297,323.6499938964844,23.641647338867188,77.0472183227539,85.67144775390625,36.51846694946289,131.56307983398438,8.170000076293945,87.75778198242188,118.49757385253906,3.343468427658081,111.68899536132812,129.0081329345703,202.07000732421875,86.47473907470703,468.5967102050781,217.0406036376953,31.97861099243164,43.26143264770508,45.755210876464844,101.53468322753906
2023-02-24,144.89060974121094,320.5400085449219,108.8152847290039,78.08999633789062,215.69850158691406,93.5,37.34789276123047,604.0540771484375,55.34511184692383,198.14999389648438,84.52285766601562,31.785629272460938,2417.61376953125,45.709354400634766,226.1082305908203,470.4360656738281,160.51153564453125,44.7648811340332,146.0574188232422,98.65534210205078,166.4037628173828,65.7445068359375,88.51947021484375,339.1175842285156,276.6526794433594,30.69642448425293,119.1191177368164,144.30743408203125,131.85507202148438,55.06150817871094,315.5694274902344,46.46002197265625,347.52960205078125,169.3460235595703,89.53237915039062,244.46690368652344,67.2789077758789,317.1499938964844,23.26400375366211,76.22814178466797,85.74881744384766,36.043636322021484,130.8209228515625,8.09000015258789,86.658935546875,116.75108337402344,3.316359281539917,108.96440124511719,126.31564331054688,196.8800048828125,84.58358001708984,461.5823974609375,215.48980712890625,32.15290451049805,43.60752868652344,45.87758255004883,101.54386138916016
2023-02-27,146.08555603027344,322.32000732421875,109.55825805664062,78.7699966430664,216.427734375,93.76000213623047,37.56264877319336,617.4366455078125,56.08271408081055,200.4600067138672,84.7602767944336,31.785629272460938,2485.23828125,45.9735221862793,229.75588989257812,468.9148864746094,161.44175720214844,44.99573516845703,146.42616271972656,98.8028793334961,167.48910522460938,65.97270202636719,89.25440216064453,340.68341064453125,276.0465393066406,30.66412925720215,119.04610443115234,143.99285888671875,133.00584411621094,55.043094635009766,310.64422607421875,46.85801696777344,349.85223388671875,168.50123596191406,88.61598205566406,245.38897705078125,66.72917938232422,323.0299987792969,23.478803634643555,76.16581726074219,85.07179260253906,35.20621871948242,130.70822143554688,8.029999732971191,86.29851531982422,115.88723754882812,3.38865065574646,110.8417739868164,126.50132751464844,207.6300048828125,83.80601501464844,460.6198425292969,216.27505493164062,32.26910400390625,43.75719451904297,45.5458984375,101.3604965209961
2023-02-28,145.5819091796875,323.95001220703125,113.54680633544922,78.58000183105469,213.8522186279297,94.2300033569336,37.83597183227539,603.4191284179688,56.929542541503906,201.5500030517578,83.37372589111328,31.869251251220703,2488.1171875,46.17391586303711,229.34425354003906,466.1708679199219,161.90689086914062,44.70948791503906,144.58255004882812,97.9766616821289,168.01731872558594,66.65727233886719,89.44309997558594,327.7469177246094,276.54083251953125,30.930566787719727,117.96048736572266,141.80007934570312,134.11923217773438,54.75785446166992,305.3460998535156,47.17835998535156,349.6651611328125,173.8681640625,88.43269348144531,244.66310119628906,65.95843505859375,322.1300048828125,23.19407081604004,74.89266967773438,84.53019714355469,35.02492904663086,129.2239532470703,7.840000152587891,85.53372192382812,115.99053192138672,3.5332329273223877,109.58056640625,126.19493103027344,205.7100067138672,83.58521270751953,453.58642578125,215.87261962890625,32.21100997924805,43.747840881347656,45.768089294433594,100.77369689941406
2023-03-01,143.50794982910156,323.3800048828125,114.6319351196289,78.29000091552734,218.0340118408203,92.16999816894531,37.92870330810547,600.7035522460938,56.860557556152344,204.5500030517578,85.42506408691406,31.7205867767334,2516.034423828125,46.9117546081543,238.07569885253906,460.8658142089844,165.60794067382812,44.635616302490234,145.7336883544922,96.92420959472656,166.9608154296875,66.20877075195312,89.74105072021484,325.0058898925781,271.1785583496094,30.962854385375977,116.94781494140625,141.16162109375,133.3707275390625,54.15976333618164,308.2404479980469,47.65498352050781,347.903564453125,172.3574676513672,88.14861297607422,241.57315063476562,64.88126373291016,313.4800109863281,22.676563262939453,74.62557220458984,83.50497436523438,34.688228607177734,129.3179168701172,7.690000057220459,85.71833801269531,116.84075164794922,3.5332329273223877,109.97528839111328,126.76126861572266,202.77000427246094,84.88117980957031,452.9002990722656,214.32183837890625,31.7877197265625,43.66365051269531,45.13050079345703,101.6722183227539
